dexNumber , speciesName ,evolvesFrom,evoMethod, minLevel , gender , minAffection , minBeauty , minHappiness , location , item , heldItem , knownMove , knownMoveType , needsOverworldRain , partySpecies , partyType , relativePhysicalStats , tradeSpecies , turnUpsideDown , timeOfDay
1,bulbasaur,,,,,,,,,,,,,,,,,,,
2,ivysaur,bulbasaur,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
3,venusaur,ivysaur,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
4,charmander,,,,,,,,,,,,,,,,,,,
5,charmeleon,charmander,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
6,charizard,charmeleon,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
7,squirtle,,,,,,,,,,,,,,,,,,,
8,wartortle,squirtle,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
9,blastoise,wartortle,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
10,caterpie,,,,,,,,,,,,,,,,,,,
11,metapod,caterpie,level-up,7,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
12,butterfree,metapod,level-up,10,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
13,weedle,,,,,,,,,,,,,,,,,,,
14,kakuna,weedle,level-up,7,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
15,beedrill,kakuna,level-up,10,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
16,pidgey,,,,,,,,,,,,,,,,,,,
17,pidgeotto,pidgey,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
18,pidgeot,pidgeotto,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
19,rattata,,,,,,,,,,,,,,,,,,,
20,raticate,rattata,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
21,spearow,,,,,,,,,,,,,,,,,,,
22,fearow,spearow,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
23,ekans,,,,,,,,,,,,,,,,,,,
24,arbok,ekans,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
25,pikachu,pichu,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
26,raichu,pikachu,use-item,0,0,0,0,0,,thunder-stone,,,,FALSE,,,0,,FALSE,
27,sandshrew,,,,,,,,,,,,,,,,,,,
28,sandslash,sandshrew,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
29,nidoran-f,,,,,,,,,,,,,,,,,,,
30,nidorina,nidoran-f,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
31,nidoqueen,nidorina,use-item,0,0,0,0,0,,moon-stone,,,,FALSE,,,0,,FALSE,
32,nidoran-m,,,,,,,,,,,,,,,,,,,
33,nidorino,nidoran-m,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
34,nidoking,nidorino,use-item,0,0,0,0,0,,moon-stone,,,,FALSE,,,0,,FALSE,
35,clefairy,cleffa,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
36,clefable,clefairy,use-item,0,0,0,0,0,,moon-stone,,,,FALSE,,,0,,FALSE,
37,vulpix,,,,,,,,,,,,,,,,,,,
38,ninetales,vulpix,use-item,0,0,0,0,0,,fire-stone,,,,FALSE,,,0,,FALSE,
39,jigglypuff,igglybuff,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
40,wigglytuff,jigglypuff,use-item,0,0,0,0,0,,moon-stone,,,,FALSE,,,0,,FALSE,
41,zubat,,,,,,,,,,,,,,,,,,,
42,golbat,zubat,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
43,oddish,,,,,,,,,,,,,,,,,,,
44,gloom,oddish,level-up,21,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
45,vileplume,gloom,use-item,0,0,0,0,0,,leaf-stone,,,,FALSE,,,0,,FALSE,
46,paras,,,,,,,,,,,,,,,,,,,
47,parasect,paras,level-up,24,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
48,venonat,,,,,,,,,,,,,,,,,,,
49,venomoth,venonat,level-up,31,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
50,diglett,,,,,,,,,,,,,,,,,,,
51,dugtrio,diglett,level-up,26,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
52,meowth,,,,,,,,,,,,,,,,,,,
53,persian,meowth,level-up,28,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
54,psyduck,,,,,,,,,,,,,,,,,,,
55,golduck,psyduck,level-up,33,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
56,mankey,,,,,,,,,,,,,,,,,,,
57,primeape,mankey,level-up,28,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
58,growlithe,,,,,,,,,,,,,,,,,,,
59,arcanine,growlithe,use-item,0,0,0,0,0,,fire-stone,,,,FALSE,,,0,,FALSE,
60,poliwag,,,,,,,,,,,,,,,,,,,
61,poliwhirl,poliwag,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
62,poliwrath,poliwhirl,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
63,abra,,,,,,,,,,,,,,,,,,,
64,kadabra,abra,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
65,alakazam,kadabra,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
66,machop,,,,,,,,,,,,,,,,,,,
67,machoke,machop,level-up,28,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
68,machamp,machoke,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
69,bellsprout,,,,,,,,,,,,,,,,,,,
70,weepinbell,bellsprout,level-up,21,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
71,victreebel,weepinbell,use-item,0,0,0,0,0,,leaf-stone,,,,FALSE,,,0,,FALSE,
72,tentacool,,,,,,,,,,,,,,,,,,,
73,tentacruel,tentacool,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
74,geodude,,,,,,,,,,,,,,,,,,,
75,graveler,geodude,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
76,golem,graveler,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
77,ponyta,,,,,,,,,,,,,,,,,,,
78,rapidash,ponyta,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
79,slowpoke,,,,,,,,,,,,,,,,,,,
80,slowbro,slowpoke,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
81,magnemite,,,,,,,,,,,,,,,,,,,
82,magneton,magnemite,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
83,farfetchd,,,,,,,,,,,,,,,,,,,
84,doduo,,,,,,,,,,,,,,,,,,,
85,dodrio,doduo,level-up,31,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
86,seel,,,,,,,,,,,,,,,,,,,
87,dewgong,seel,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
88,grimer,,,,,,,,,,,,,,,,,,,
89,muk,grimer,level-up,38,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
90,shellder,,,,,,,,,,,,,,,,,,,
91,cloyster,shellder,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
92,gastly,,,,,,,,,,,,,,,,,,,
93,haunter,gastly,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
94,gengar,haunter,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
95,onix,,,,,,,,,,,,,,,,,,,
96,drowzee,,,,,,,,,,,,,,,,,,,
97,hypno,drowzee,level-up,26,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
98,krabby,,,,,,,,,,,,,,,,,,,
99,kingler,krabby,level-up,28,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
100,voltorb,,,,,,,,,,,,,,,,,,,
101,electrode,voltorb,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
102,exeggcute,,,,,,,,,,,,,,,,,,,
103,exeggutor,exeggcute,use-item,0,0,0,0,0,,leaf-stone,,,,FALSE,,,0,,FALSE,
104,cubone,,,,,,,,,,,,,,,,,,,
105,marowak,cubone,level-up,28,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
106,hitmonlee,tyrogue,level-up,20,0,0,0,0,,,,,,FALSE,,,1,,FALSE,
107,hitmonchan,tyrogue,level-up,20,0,0,0,0,,,,,,FALSE,,,1,,FALSE,
108,lickitung,,,,,,,,,,,,,,,,,,,
109,koffing,,,,,,,,,,,,,,,,,,,
110,weezing,koffing,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
111,rhyhorn,,,,,,,,,,,,,,,,,,,
112,rhydon,rhyhorn,level-up,42,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
113,chansey,happiny,level-up,0,0,0,0,0,,,oval-stone,,,FALSE,,,0,,FALSE,day
114,tangela,,,,,,,,,,,,,,,,,,,
115,kangaskhan,,,,,,,,,,,,,,,,,,,
116,horsea,,,,,,,,,,,,,,,,,,,
117,seadra,horsea,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
118,goldeen,,,,,,,,,,,,,,,,,,,
119,seaking,goldeen,level-up,33,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
120,staryu,,,,,,,,,,,,,,,,,,,
121,starmie,staryu,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
122,mr-mime,mime-jr,level-up,0,0,0,0,0,,,,mimic,,FALSE,,,0,,FALSE,
123,scyther,,,,,,,,,,,,,,,,,,,
124,jynx,smoochum,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
125,electabuzz,elekid,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
126,magmar,magby,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
127,pinsir,,,,,,,,,,,,,,,,,,,
128,tauros,,,,,,,,,,,,,,,,,,,
129,magikarp,,,,,,,,,,,,,,,,,,,
130,gyarados,magikarp,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
131,lapras,,,,,,,,,,,,,,,,,,,
132,ditto,,,,,,,,,,,,,,,,,,,
133,eevee,,,,,,,,,,,,,,,,,,,
134,vaporeon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
135,jolteon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
136,flareon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
137,porygon,,,,,,,,,,,,,,,,,,,
138,omanyte,,,,,,,,,,,,,,,,,,,
139,omastar,omanyte,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
140,kabuto,,,,,,,,,,,,,,,,,,,
141,kabutops,kabuto,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
142,aerodactyl,,,,,,,,,,,,,,,,,,,
143,snorlax,munchlax,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
144,articuno,,,,,,,,,,,,,,,,,,,
145,zapdos,,,,,,,,,,,,,,,,,,,
146,moltres,,,,,,,,,,,,,,,,,,,
147,dratini,,,,,,,,,,,,,,,,,,,
148,dragonair,dratini,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
149,dragonite,dragonair,level-up,55,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
150,mewtwo,,,,,,,,,,,,,,,,,,,
151,mew,,,,,,,,,,,,,,,,,,,
152,chikorita,,,,,,,,,,,,,,,,,,,
153,bayleef,chikorita,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
154,meganium,bayleef,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
155,cyndaquil,,,,,,,,,,,,,,,,,,,
156,quilava,cyndaquil,level-up,14,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
157,typhlosion,quilava,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
158,totodile,,,,,,,,,,,,,,,,,,,
159,croconaw,totodile,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
160,feraligatr,croconaw,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
161,sentret,,,,,,,,,,,,,,,,,,,
162,furret,sentret,level-up,15,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
163,hoothoot,,,,,,,,,,,,,,,,,,,
164,noctowl,hoothoot,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
165,ledyba,,,,,,,,,,,,,,,,,,,
166,ledian,ledyba,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
167,spinarak,,,,,,,,,,,,,,,,,,,
168,ariados,spinarak,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
169,crobat,golbat,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
170,chinchou,,,,,,,,,,,,,,,,,,,
171,lanturn,chinchou,level-up,27,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
172,pichu,,,,,,,,,,,,,,,,,,,
173,cleffa,,,,,,,,,,,,,,,,,,,
174,igglybuff,,,,,,,,,,,,,,,,,,,
175,togepi,,,,,,,,,,,,,,,,,,,
176,togetic,togepi,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
177,natu,,,,,,,,,,,,,,,,,,,
178,xatu,natu,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
179,mareep,,,,,,,,,,,,,,,,,,,
180,flaaffy,mareep,level-up,15,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
181,ampharos,flaaffy,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
182,bellossom,gloom,use-item,0,0,0,0,0,,sun-stone,,,,FALSE,,,0,,FALSE,
183,marill,azurill,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
184,azumarill,marill,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
185,sudowoodo,bonsly,level-up,0,0,0,0,0,,,,mimic,,FALSE,,,0,,FALSE,
186,politoed,poliwhirl,trade,0,0,0,0,0,,,kings-rock,,,FALSE,,,0,,FALSE,
187,hoppip,,,,,,,,,,,,,,,,,,,
188,skiploom,hoppip,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
189,jumpluff,skiploom,level-up,27,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
190,aipom,,,,,,,,,,,,,,,,,,,
191,sunkern,,,,,,,,,,,,,,,,,,,
192,sunflora,sunkern,use-item,0,0,0,0,0,,sun-stone,,,,FALSE,,,0,,FALSE,
193,yanma,,,,,,,,,,,,,,,,,,,
194,wooper,,,,,,,,,,,,,,,,,,,
195,quagsire,wooper,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
196,espeon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
197,umbreon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
198,murkrow,,,,,,,,,,,,,,,,,,,
199,slowking,slowpoke,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
200,misdreavus,,,,,,,,,,,,,,,,,,,
201,unown,,,,,,,,,,,,,,,,,,,
202,wobbuffet,wynaut,level-up,15,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
203,girafarig,,,,,,,,,,,,,,,,,,,
204,pineco,,,,,,,,,,,,,,,,,,,
205,forretress,pineco,level-up,31,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
206,dunsparce,,,,,,,,,,,,,,,,,,,
207,gligar,,,,,,,,,,,,,,,,,,,
208,steelix,onix,trade,0,0,0,0,0,,,metal-coat,,,FALSE,,,0,,FALSE,
209,snubbull,,,,,,,,,,,,,,,,,,,
210,granbull,snubbull,level-up,23,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
211,qwilfish,,,,,,,,,,,,,,,,,,,
212,scizor,scyther,trade,0,0,0,0,0,,,metal-coat,,,FALSE,,,0,,FALSE,
213,shuckle,,,,,,,,,,,,,,,,,,,
214,heracross,,,,,,,,,,,,,,,,,,,
215,sneasel,,,,,,,,,,,,,,,,,,,
216,teddiursa,,,,,,,,,,,,,,,,,,,
217,ursaring,teddiursa,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
218,slugma,,,,,,,,,,,,,,,,,,,
219,magcargo,slugma,level-up,38,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
220,swinub,,,,,,,,,,,,,,,,,,,
221,piloswine,swinub,level-up,33,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
222,corsola,,,,,,,,,,,,,,,,,,,
223,remoraid,,,,,,,,,,,,,,,,,,,
224,octillery,remoraid,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
225,delibird,,,,,,,,,,,,,,,,,,,
226,mantine,mantyke,level-up,0,0,0,0,0,,,,,,FALSE,remoraid,,0,,FALSE,
227,skarmory,,,,,,,,,,,,,,,,,,,
228,houndour,,,,,,,,,,,,,,,,,,,
229,houndoom,houndour,level-up,24,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
230,kingdra,seadra,trade,0,0,0,0,0,,,dragon-scale,,,FALSE,,,0,,FALSE,
231,phanpy,,,,,,,,,,,,,,,,,,,
232,donphan,phanpy,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
233,porygon2,porygon,trade,0,0,0,0,0,,,up-grade,,,FALSE,,,0,,FALSE,
234,stantler,,,,,,,,,,,,,,,,,,,
235,smeargle,,,,,,,,,,,,,,,,,,,
236,tyrogue,,,,,,,,,,,,,,,,,,,
237,hitmontop,tyrogue,level-up,20,0,0,0,0,,,,,,FALSE,,,1,,FALSE,
238,smoochum,,,,,,,,,,,,,,,,,,,
239,elekid,,,,,,,,,,,,,,,,,,,
240,magby,,,,,,,,,,,,,,,,,,,
241,miltank,,,,,,,,,,,,,,,,,,,
242,blissey,chansey,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
243,raikou,,,,,,,,,,,,,,,,,,,
244,entei,,,,,,,,,,,,,,,,,,,
245,suicune,,,,,,,,,,,,,,,,,,,
246,larvitar,,,,,,,,,,,,,,,,,,,
247,pupitar,larvitar,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
248,tyranitar,pupitar,level-up,55,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
249,lugia,,,,,,,,,,,,,,,,,,,
250,ho-oh,,,,,,,,,,,,,,,,,,,
251,celebi,,,,,,,,,,,,,,,,,,,
252,treecko,,,,,,,,,,,,,,,,,,,
253,grovyle,treecko,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
254,sceptile,grovyle,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
255,torchic,,,,,,,,,,,,,,,,,,,
256,combusken,torchic,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
257,blaziken,combusken,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
258,mudkip,,,,,,,,,,,,,,,,,,,
259,marshtomp,mudkip,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
260,swampert,marshtomp,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
