dexNumber , speciesName ,evolvesFrom,evoMethod, minLevel , gender , minAffection , minBeauty , minHappiness , location , item , heldItem , knownMove , knownMoveType , needsOverworldRain , partySpecies , partyType , relativePhysicalStats , tradeSpecies , turnUpsideDown , timeOfDay
261,poochyena,,,,,,,,,,,,,,,,,,,
262,mightyena,poochyena,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
263,zigzagoon,,,,,,,,,,,,,,,,,,,
264,linoone,zigzagoon,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
265,wurmple,,,,,,,,,,,,,,,,,,,
266,silcoon,wurmple,level-up,7,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
267,beautifly,silcoon,level-up,10,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
268,cascoon,wurmple,level-up,7,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
269,dustox,cascoon,level-up,10,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
270,lotad,,,,,,,,,,,,,,,,,,,
271,lombre,lotad,level-up,14,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
272,ludicolo,lombre,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
273,seedot,,,,,,,,,,,,,,,,,,,
274,nuzleaf,seedot,level-up,14,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
275,shiftry,nuzleaf,use-item,0,0,0,0,0,,leaf-stone,,,,FALSE,,,0,,FALSE,
276,taillow,,,,,,,,,,,,,,,,,,,
277,swellow,taillow,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
278,wingull,,,,,,,,,,,,,,,,,,,
279,pelipper,wingull,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
280,ralts,,,,,,,,,,,,,,,,,,,
281,kirlia,ralts,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
282,gardevoir,kirlia,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
283,surskit,,,,,,,,,,,,,,,,,,,
284,masquerain,surskit,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
285,shroomish,,,,,,,,,,,,,,,,,,,
286,breloom,shroomish,level-up,23,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
287,slakoth,,,,,,,,,,,,,,,,,,,
288,vigoroth,slakoth,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
289,slaking,vigoroth,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
290,nincada,,,,,,,,,,,,,,,,,,,
291,ninjask,nincada,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
292,shedinja,nincada,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
293,whismur,,,,,,,,,,,,,,,,,,,
294,loudred,whismur,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
295,exploud,loudred,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
296,makuhita,,,,,,,,,,,,,,,,,,,
297,hariyama,makuhita,level-up,24,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
298,azurill,,,,,,,,,,,,,,,,,,,
299,nosepass,,,,,,,,,,,,,,,,,,,
300,skitty,,,,,,,,,,,,,,,,,,,
301,delcatty,skitty,use-item,0,0,0,0,0,,moon-stone,,,,FALSE,,,0,,FALSE,
302,sableye,,,,,,,,,,,,,,,,,,,
303,mawile,,,,,,,,,,,,,,,,,,,
304,aron,,,,,,,,,,,,,,,,,,,
305,lairon,aron,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
306,aggron,lairon,level-up,42,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
307,meditite,,,,,,,,,,,,,,,,,,,
308,medicham,meditite,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
309,electrike,,,,,,,,,,,,,,,,,,,
310,manectric,electrike,level-up,26,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
311,plusle,,,,,,,,,,,,,,,,,,,
312,minun,,,,,,,,,,,,,,,,,,,
313,volbeat,,,,,,,,,,,,,,,,,,,
314,illumise,,,,,,,,,,,,,,,,,,,
315,roselia,budew,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,day
316,gulpin,,,,,,,,,,,,,,,,,,,
317,swalot,gulpin,level-up,26,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
318,carvanha,,,,,,,,,,,,,,,,,,,
319,sharpedo,carvanha,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
320,wailmer,,,,,,,,,,,,,,,,,,,
321,wailord,wailmer,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
322,numel,,,,,,,,,,,,,,,,,,,
323,camerupt,numel,level-up,33,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
324,torkoal,,,,,,,,,,,,,,,,,,,
325,spoink,,,,,,,,,,,,,,,,,,,
326,grumpig,spoink,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
327,spinda,,,,,,,,,,,,,,,,,,,
328,trapinch,,,,,,,,,,,,,,,,,,,
329,vibrava,trapinch,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
330,flygon,vibrava,level-up,45,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
331,cacnea,,,,,,,,,,,,,,,,,,,
332,cacturne,cacnea,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
333,swablu,,,,,,,,,,,,,,,,,,,
334,altaria,swablu,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
335,zangoose,,,,,,,,,,,,,,,,,,,
336,seviper,,,,,,,,,,,,,,,,,,,
337,lunatone,,,,,,,,,,,,,,,,,,,
338,solrock,,,,,,,,,,,,,,,,,,,
339,barboach,,,,,,,,,,,,,,,,,,,
340,whiscash,barboach,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
341,corphish,,,,,,,,,,,,,,,,,,,
342,crawdaunt,corphish,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
343,baltoy,,,,,,,,,,,,,,,,,,,
344,claydol,baltoy,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
345,lileep,,,,,,,,,,,,,,,,,,,
346,cradily,lileep,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
347,anorith,,,,,,,,,,,,,,,,,,,
348,armaldo,anorith,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
349,feebas,,,,,,,,,,,,,,,,,,,
350,milotic,feebas,level-up,0,0,0,171,0,,,,,,FALSE,,,0,,FALSE,
351,castform,,,,,,,,,,,,,,,,,,,
352,kecleon,,,,,,,,,,,,,,,,,,,
353,shuppet,,,,,,,,,,,,,,,,,,,
354,banette,shuppet,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
355,duskull,,,,,,,,,,,,,,,,,,,
356,dusclops,duskull,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
357,tropius,,,,,,,,,,,,,,,,,,,
358,chimecho,chingling,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,night
359,absol,,,,,,,,,,,,,,,,,,,
360,wynaut,,,,,,,,,,,,,,,,,,,
361,snorunt,,,,,,,,,,,,,,,,,,,
362,glalie,snorunt,level-up,42,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
363,spheal,,,,,,,,,,,,,,,,,,,
364,sealeo,spheal,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
365,walrein,sealeo,level-up,44,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
366,clamperl,,,,,,,,,,,,,,,,,,,
367,huntail,clamperl,trade,0,0,0,0,0,,,deep-sea-tooth,,,FALSE,,,0,,FALSE,
368,gorebyss,clamperl,trade,0,0,0,0,0,,,deep-sea-tooth,,,FALSE,,,0,,FALSE,
369,relicanth,,,,,,,,,,,,,,,,,,,
370,luvdisc,,,,,,,,,,,,,,,,,,,
371,bagon,,,,,,,,,,,,,,,,,,,
372,shelgon,bagon,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
373,salamence,shelgon,level-up,50,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
374,beldum,,,,,,,,,,,,,,,,,,,
375,metang,beldum,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
376,metagross,metang,level-up,45,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
377,regirock,,,,,,,,,,,,,,,,,,,
378,regice,,,,,,,,,,,,,,,,,,,
379,registeel,,,,,,,,,,,,,,,,,,,
380,latias,,,,,,,,,,,,,,,,,,,
381,latios,,,,,,,,,,,,,,,,,,,
382,kyogre,,,,,,,,,,,,,,,,,,,
383,groudon,,,,,,,,,,,,,,,,,,,
384,rayquaza,,,,,,,,,,,,,,,,,,,
385,jirachi,,,,,,,,,,,,,,,,,,,
386,deoxys,,,,,,,,,,,,,,,,,,,
387,turtwig,,,,,,,,,,,,,,,,,,,
388,grotle,turtwig,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
389,torterra,grotle,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
390,chimchar,,,,,,,,,,,,,,,,,,,
391,monferno,chimchar,level-up,14,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
392,infernape,monferno,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
393,piplup,,,,,,,,,,,,,,,,,,,
394,prinplup,piplup,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
395,empoleon,prinplup,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
396,starly,,,,,,,,,,,,,,,,,,,
397,staravia,starly,level-up,14,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
398,staraptor,staravia,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
399,bidoof,,,,,,,,,,,,,,,,,,,
400,bibarel,bidoof,level-up,15,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
401,kricketot,,,,,,,,,,,,,,,,,,,
402,kricketune,kricketot,level-up,10,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
403,shinx,,,,,,,,,,,,,,,,,,,
404,luxio,shinx,level-up,15,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
405,luxray,luxio,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
406,budew,,,,,,,,,,,,,,,,,,,
407,roserade,roselia,use-item,0,0,0,0,0,,shiny-stone,,,,FALSE,,,0,,FALSE,
408,cranidos,,,,,,,,,,,,,,,,,,,
409,rampardos,cranidos,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
410,shieldon,,,,,,,,,,,,,,,,,,,
411,bastiodon,shieldon,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
412,burmy,,,,,,,,,,,,,,,,,,,
413,wormadam,burmy,level-up,20,1,0,0,0,,,,,,FALSE,,,0,,FALSE,
414,mothim,burmy,level-up,20,1,0,0,0,,,,,,FALSE,,,0,,FALSE,
415,combee,,,,,,,,,,,,,,,,,,,
416,vespiquen,combee,level-up,21,1,0,0,0,,,,,,FALSE,,,0,,FALSE,
417,pachirisu,,,,,,,,,,,,,,,,,,,
418,buizel,,,,,,,,,,,,,,,,,,,
419,floatzel,buizel,level-up,26,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
420,cherubi,,,,,,,,,,,,,,,,,,,
421,cherrim,cherubi,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
422,shellos,,,,,,,,,,,,,,,,,,,
423,gastrodon,shellos,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
424,ambipom,aipom,level-up,0,0,0,0,0,,,,double-hit,,FALSE,,,0,,FALSE,
425,drifloon,,,,,,,,,,,,,,,,,,,
426,drifblim,drifloon,level-up,28,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
427,buneary,,,,,,,,,,,,,,,,,,,
428,lopunny,buneary,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
429,mismagius,misdreavus,use-item,0,0,0,0,0,,dusk-stone,,,,FALSE,,,0,,FALSE,
430,honchkrow,murkrow,use-item,0,0,0,0,0,,dusk-stone,,,,FALSE,,,0,,FALSE,
431,glameow,,,,,,,,,,,,,,,,,,,
432,purugly,glameow,level-up,38,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
433,chingling,,,,,,,,,,,,,,,,,,,
434,stunky,,,,,,,,,,,,,,,,,,,
435,skuntank,stunky,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
436,bronzor,,,,,,,,,,,,,,,,,,,
437,bronzong,bronzor,level-up,33,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
438,bonsly,,,,,,,,,,,,,,,,,,,
439,mime-jr,,,,,,,,,,,,,,,,,,,
440,happiny,,,,,,,,,,,,,,,,,,,
441,chatot,,,,,,,,,,,,,,,,,,,
442,spiritomb,,,,,,,,,,,,,,,,,,,
443,gible,,,,,,,,,,,,,,,,,,,
444,gabite,gible,level-up,24,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
445,garchomp,gabite,level-up,48,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
446,munchlax,,,,,,,,,,,,,,,,,,,
447,riolu,,,,,,,,,,,,,,,,,,,
448,lucario,riolu,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,day
449,hippopotas,,,,,,,,,,,,,,,,,,,
450,hippowdon,hippopotas,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
451,skorupi,,,,,,,,,,,,,,,,,,,
452,drapion,skorupi,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
453,croagunk,,,,,,,,,,,,,,,,,,,
454,toxicroak,croagunk,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
455,carnivine,,,,,,,,,,,,,,,,,,,
456,finneon,,,,,,,,,,,,,,,,,,,
457,lumineon,finneon,level-up,31,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
458,mantyke,,,,,,,,,,,,,,,,,,,
459,snover,,,,,,,,,,,,,,,,,,,
460,abomasnow,snover,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
461,weavile,sneasel,level-up,0,0,0,0,0,,,razor-claw,,,FALSE,,,0,,FALSE,night
462,magnezone,magneton,level-up,0,0,0,0,0,mt-coronet,,,,,FALSE,,,0,,FALSE,
463,lickilicky,lickitung,level-up,0,0,0,0,0,,,,rollout,,FALSE,,,0,,FALSE,
464,rhyperior,rhydon,trade,0,0,0,0,0,,,protector,,,FALSE,,,0,,FALSE,
465,tangrowth,tangela,level-up,0,0,0,0,0,,,,ancient-power,,FALSE,,,0,,FALSE,
466,electivire,electabuzz,trade,0,0,0,0,0,,,electirizer,,,FALSE,,,0,,FALSE,
467,magmortar,magmar,trade,0,0,0,0,0,,,magmarizer,,,FALSE,,,0,,FALSE,
468,togekiss,togetic,use-item,0,0,0,0,0,,shiny-stone,,,,FALSE,,,0,,FALSE,
469,yanmega,yanma,level-up,0,0,0,0,0,,,,ancient-power,,FALSE,,,0,,FALSE,
470,leafeon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
471,glaceon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
472,gliscor,gligar,level-up,0,0,0,0,0,,,razor-fang,,,FALSE,,,0,,FALSE,night
473,mamoswine,piloswine,level-up,0,0,0,0,0,,,,ancient-power,,FALSE,,,0,,FALSE,
474,porygon-z,porygon2,trade,0,0,0,0,0,,,dubious-disc,,,FALSE,,,0,,FALSE,
475,gallade,kirlia,use-item,0,2,0,0,0,,dawn-stone,,,,FALSE,,,0,,FALSE,
476,probopass,nosepass,level-up,0,0,0,0,0,mt-coronet,,,,,FALSE,,,0,,FALSE,
477,dusknoir,dusclops,trade,0,0,0,0,0,,,reaper-cloth,,,FALSE,,,0,,FALSE,
478,froslass,snorunt,level-up,42,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
479,rotom,,,,,,,,,,,,,,,,,,,
480,uxie,,,,,,,,,,,,,,,,,,,
481,mesprit,,,,,,,,,,,,,,,,,,,
482,azelf,,,,,,,,,,,,,,,,,,,
483,dialga,,,,,,,,,,,,,,,,,,,
484,palkia,,,,,,,,,,,,,,,,,,,
485,heatran,,,,,,,,,,,,,,,,,,,
486,regigigas,,,,,,,,,,,,,,,,,,,
487,giratina,,,,,,,,,,,,,,,,,,,
488,cresselia,,,,,,,,,,,,,,,,,,,
489,phione,,,,,,,,,,,,,,,,,,,
490,manaphy,,,,,,,,,,,,,,,,,,,
491,darkrai,,,,,,,,,,,,,,,,,,,
492,shaymin,,,,,,,,,,,,,,,,,,,
493,arceus,,,,,,,,,,,,,,,,,,,
494,victini,,,,,,,,,,,,,,,,,,,
495,snivy,,,,,,,,,,,,,,,,,,,
496,servine,snivy,level-up,17,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
497,serperior,servine,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
498,tepig,,,,,,,,,,,,,,,,,,,
499,pignite,tepig,level-up,17,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
500,emboar,pignite,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
501,oshawott,,,,,,,,,,,,,,,,,,,
502,dewott,oshawott,level-up,17,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
503,samurott,dewott,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
504,patrat,,,,,,,,,,,,,,,,,,,
505,watchog,patrat,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
506,lillipup,,,,,,,,,,,,,,,,,,,
507,herdier,lillipup,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
508,stoutland,herdier,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
509,purrloin,,,,,,,,,,,,,,,,,,,
510,liepard,purrloin,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
511,pansage,,,,,,,,,,,,,,,,,,,
512,simisage,pansage,use-item,0,0,0,0,0,,leaf-stone,,,,FALSE,,,0,,FALSE,
513,pansear,,,,,,,,,,,,,,,,,,,
514,simisear,pansear,use-item,0,0,0,0,0,,fire-stone,,,,FALSE,,,0,,FALSE,
515,panpour,,,,,,,,,,,,,,,,,,,
516,simipour,panpour,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
517,munna,,,,,,,,,,,,,,,,,,,
518,musharna,munna,use-item,0,0,0,0,0,,moon-stone,,,,FALSE,,,0,,FALSE,
519,pidove,,,,,,,,,,,,,,,,,,,
520,tranquill,pidove,level-up,21,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
521,unfezant,tranquill,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
522,blitzle,,,,,,,,,,,,,,,,,,,
523,zebstrika,blitzle,level-up,27,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
524,roggenrola,,,,,,,,,,,,,,,,,,,
525,boldore,roggenrola,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
526,gigalith,boldore,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
527,woobat,,,,,,,,,,,,,,,,,,,
528,swoobat,woobat,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
529,drilbur,,,,,,,,,,,,,,,,,,,
