dexNumber , speciesName ,evolvesFrom,evoMethod, minLevel , gender , minAffection , minBeauty , minHappiness , location , item , heldItem , knownMove , knownMoveType , needsOverworldRain , partySpecies , partyType , relativePhysicalStats , tradeSpecies , turnUpsideDown , timeOfDay
530,excadrill,drilbur,level-up,31,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
531,audino,,,,,,,,,,,,,,,,,,,
532,timburr,,,,,,,,,,,,,,,,,,,
533,gurdurr,timburr,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
534,conkeldurr,gurdurr,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
535,tympole,,,,,,,,,,,,,,,,,,,
536,palpitoad,tympole,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
537,seismitoad,palpitoad,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
538,throh,,,,,,,,,,,,,,,,,,,
539,sawk,,,,,,,,,,,,,,,,,,,
540,sewaddle,,,,,,,,,,,,,,,,,,,
541,swadloon,sewaddle,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
542,leavanny,swadloon,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
543,venipede,,,,,,,,,,,,,,,,,,,
544,whirlipede,venipede,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
545,scolipede,whirlipede,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
546,cottonee,,,,,,,,,,,,,,,,,,,
547,whimsicott,cottonee,use-item,0,0,0,0,0,,sun-stone,,,,FALSE,,,0,,FALSE,
548,petilil,,,,,,,,,,,,,,,,,,,
549,lilligant,petilil,use-item,0,0,0,0,0,,sun-stone,,,,FALSE,,,0,,FALSE,
550,basculin,,,,,,,,,,,,,,,,,,,
551,sandile,,,,,,,,,,,,,,,,,,,
552,krokorok,sandile,level-up,29,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
553,krookodile,krokorok,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
554,darumaka,,,,,,,,,,,,,,,,,,,
555,darmanitan,darumaka,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
556,maractus,,,,,,,,,,,,,,,,,,,
557,dwebble,,,,,,,,,,,,,,,,,,,
558,crustle,dwebble,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
559,scraggy,,,,,,,,,,,,,,,,,,,
560,scrafty,scraggy,level-up,39,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
561,sigilyph,,,,,,,,,,,,,,,,,,,
562,yamask,,,,,,,,,,,,,,,,,,,
563,cofagrigus,yamask,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
564,tirtouga,,,,,,,,,,,,,,,,,,,
565,carracosta,tirtouga,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
566,archen,,,,,,,,,,,,,,,,,,,
567,archeops,archen,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
568,trubbish,,,,,,,,,,,,,,,,,,,
569,garbodor,trubbish,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
570,zorua,,,,,,,,,,,,,,,,,,,
571,zoroark,zorua,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
572,minccino,,,,,,,,,,,,,,,,,,,
573,cinccino,minccino,use-item,0,0,0,0,0,,shiny-stone,,,,FALSE,,,0,,FALSE,
574,gothita,,,,,,,,,,,,,,,,,,,
575,gothorita,gothita,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
576,gothitelle,gothorita,level-up,41,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
577,solosis,,,,,,,,,,,,,,,,,,,
578,duosion,solosis,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
579,reuniclus,duosion,level-up,41,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
580,ducklett,,,,,,,,,,,,,,,,,,,
581,swanna,ducklett,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
582,vanillite,,,,,,,,,,,,,,,,,,,
583,vanillish,vanillite,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
584,vanilluxe,vanillish,level-up,47,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
585,deerling,,,,,,,,,,,,,,,,,,,
586,sawsbuck,deerling,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
587,emolga,,,,,,,,,,,,,,,,,,,
588,karrablast,,,,,,,,,,,,,,,,,,,
589,escavalier,karrablast,trade,0,0,0,0,0,,,,,,FALSE,,,0,shelmet,FALSE,
590,foongus,,,,,,,,,,,,,,,,,,,
591,amoonguss,foongus,level-up,39,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
592,frillish,,,,,,,,,,,,,,,,,,,
593,jellicent,frillish,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
594,alomomola,,,,,,,,,,,,,,,,,,,
595,joltik,,,,,,,,,,,,,,,,,,,
596,galvantula,joltik,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
597,ferroseed,,,,,,,,,,,,,,,,,,,
598,ferrothorn,ferroseed,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
599,klink,,,,,,,,,,,,,,,,,,,
600,klang,klink,level-up,38,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
601,klinklang,klang,level-up,49,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
602,tynamo,,,,,,,,,,,,,,,,,,,
603,eelektrik,tynamo,level-up,39,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
604,eelektross,eelektrik,use-item,0,0,0,0,0,,thunder-stone,,,,FALSE,,,0,,FALSE,
605,elgyem,,,,,,,,,,,,,,,,,,,
606,beheeyem,elgyem,level-up,42,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
607,litwick,,,,,,,,,,,,,,,,,,,
608,lampent,litwick,level-up,41,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
609,chandelure,lampent,use-item,0,0,0,0,0,,dusk-stone,,,,FALSE,,,0,,FALSE,
610,axew,,,,,,,,,,,,,,,,,,,
611,fraxure,axew,level-up,38,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
612,haxorus,fraxure,level-up,48,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
613,cubchoo,,,,,,,,,,,,,,,,,,,
614,beartic,cubchoo,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
615,cryogonal,,,,,,,,,,,,,,,,,,,
616,shelmet,,,,,,,,,,,,,,,,,,,
617,accelgor,shelmet,trade,0,0,0,0,0,,,,,,FALSE,,,0,karrablast,FALSE,
618,stunfisk,,,,,,,,,,,,,,,,,,,
619,mienfoo,,,,,,,,,,,,,,,,,,,
620,mienshao,mienfoo,level-up,50,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
621,druddigon,,,,,,,,,,,,,,,,,,,
622,golett,,,,,,,,,,,,,,,,,,,
623,golurk,golett,level-up,43,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
624,pawniard,,,,,,,,,,,,,,,,,,,
625,bisharp,pawniard,level-up,52,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
626,bouffalant,,,,,,,,,,,,,,,,,,,
627,rufflet,,,,,,,,,,,,,,,,,,,
628,braviary,rufflet,level-up,54,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
629,vullaby,,,,,,,,,,,,,,,,,,,
630,mandibuzz,vullaby,level-up,54,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
631,heatmor,,,,,,,,,,,,,,,,,,,
632,durant,,,,,,,,,,,,,,,,,,,
633,deino,,,,,,,,,,,,,,,,,,,
634,zweilous,deino,level-up,50,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
635,hydreigon,zweilous,level-up,64,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
636,larvesta,,,,,,,,,,,,,,,,,,,
637,volcarona,larvesta,level-up,59,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
638,cobalion,,,,,,,,,,,,,,,,,,,
639,terrakion,,,,,,,,,,,,,,,,,,,
640,virizion,,,,,,,,,,,,,,,,,,,
641,tornadus,,,,,,,,,,,,,,,,,,,
642,thundurus,,,,,,,,,,,,,,,,,,,
643,reshiram,,,,,,,,,,,,,,,,,,,
644,zekrom,,,,,,,,,,,,,,,,,,,
645,landorus,,,,,,,,,,,,,,,,,,,
646,kyurem,,,,,,,,,,,,,,,,,,,
647,keldeo,,,,,,,,,,,,,,,,,,,
648,meloetta,,,,,,,,,,,,,,,,,,,
649,genesect,,,,,,,,,,,,,,,,,,,
650,chespin,,,,,,,,,,,,,,,,,,,
651,quilladin,chespin,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
652,chesnaught,quilladin,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
653,fennekin,,,,,,,,,,,,,,,,,,,
654,braixen,fennekin,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
655,delphox,braixen,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
656,froakie,,,,,,,,,,,,,,,,,,,
657,frogadier,froakie,level-up,16,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
658,greninja,frogadier,level-up,36,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
659,bunnelby,,,,,,,,,,,,,,,,,,,
660,diggersby,bunnelby,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
661,fletchling,,,,,,,,,,,,,,,,,,,
662,fletchinder,fletchling,level-up,17,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
663,talonflame,fletchinder,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
664,scatterbug,,,,,,,,,,,,,,,,,,,
665,spewpa,scatterbug,level-up,9,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
666,vivillon,spewpa,level-up,12,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
667,litleo,,,,,,,,,,,,,,,,,,,
668,pyroar,litleo,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
669,flabebe,,,,,,,,,,,,,,,,,,,
670,floette,flabebe,level-up,19,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
671,florges,floette,use-item,0,0,0,0,0,,shiny-stone,,,,FALSE,,,0,,FALSE,
672,skiddo,,,,,,,,,,,,,,,,,,,
673,gogoat,skiddo,level-up,32,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
674,pancham,,,,,,,,,,,,,,,,,,,
675,pangoro,pancham,level-up,32,0,0,0,0,,,,,,FALSE,,dark,0,,FALSE,
676,furfrou,,,,,,,,,,,,,,,,,,,
677,espurr,,,,,,,,,,,,,,,,,,,
678,meowstic,espurr,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
679,honedge,,,,,,,,,,,,,,,,,,,
680,doublade,honedge,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
681,aegislash,doublade,use-item,0,0,0,0,0,,dusk-stone,,,,FALSE,,,0,,FALSE,
682,spritzee,,,,,,,,,,,,,,,,,,,
683,aromatisse,spritzee,trade,0,0,0,0,0,,,sachet,,,FALSE,,,0,,FALSE,
684,swirlix,,,,,,,,,,,,,,,,,,,
685,slurpuff,swirlix,trade,0,0,0,0,0,,,whipped-dream,,,FALSE,,,0,,FALSE,
686,inkay,,,,,,,,,,,,,,,,,,,
687,malamar,inkay,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,TRUE,
688,binacle,,,,,,,,,,,,,,,,,,,
689,barbaracle,binacle,level-up,39,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
690,skrelp,,,,,,,,,,,,,,,,,,,
691,dragalge,skrelp,level-up,48,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
692,clauncher,,,,,,,,,,,,,,,,,,,
693,clawitzer,clauncher,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
694,helioptile,,,,,,,,,,,,,,,,,,,
695,heliolisk,helioptile,use-item,0,0,0,0,0,,sun-stone,,,,FALSE,,,0,,FALSE,
696,tyrunt,,,,,,,,,,,,,,,,,,,
697,tyrantrum,tyrunt,level-up,39,0,0,0,0,,,,,,FALSE,,,0,,FALSE,day
698,amaura,,,,,,,,,,,,,,,,,,,
699,aurorus,amaura,level-up,39,0,0,0,0,,,,,,FALSE,,,0,,FALSE,night
700,sylveon,eevee,use-item,0,0,0,0,0,,water-stone,,,,FALSE,,,0,,FALSE,
701,hawlucha,,,,,,,,,,,,,,,,,,,
702,dedenne,,,,,,,,,,,,,,,,,,,
703,carbink,,,,,,,,,,,,,,,,,,,
704,goomy,,,,,,,,,,,,,,,,,,,
705,sliggoo,goomy,level-up,40,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
706,goodra,sliggoo,level-up,50,0,0,0,0,,,,,,TRUE,,,0,,FALSE,
707,klefki,,,,,,,,,,,,,,,,,,,
708,phantump,,,,,,,,,,,,,,,,,,,
709,trevenant,phantump,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
710,pumpkaboo,,,,,,,,,,,,,,,,,,,
711,gourgeist,pumpkaboo,trade,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
712,bergmite,,,,,,,,,,,,,,,,,,,
713,avalugg,bergmite,level-up,37,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
714,noibat,,,,,,,,,,,,,,,,,,,
715,noivern,noibat,level-up,48,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
716,xerneas,,,,,,,,,,,,,,,,,,,
717,yveltal,,,,,,,,,,,,,,,,,,,
718,zygarde,,,,,,,,,,,,,,,,,,,
719,diancie,,,,,,,,,,,,,,,,,,,
720,hoopa,,,,,,,,,,,,,,,,,,,
721,volcanion,,,,,,,,,,,,,,,,,,,
722,rowlet,,,,,,,,,,,,,,,,,,,
723,dartrix,rowlet,level-up,17,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
724,decidueye,dartrix,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
725,litten,,,,,,,,,,,,,,,,,,,
726,torracat,litten,level-up,17,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
727,incineroar,torracat,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
728,popplio,,,,,,,,,,,,,,,,,,,
729,brionne,popplio,level-up,17,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
730,primarina,brionne,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
731,pikipek,,,,,,,,,,,,,,,,,,,
732,trumbeak,pikipek,level-up,14,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
733,toucannon,trumbeak,level-up,28,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
734,yungoos,,,,,,,,,,,,,,,,,,,
735,gumshoos,yungoos,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,day
736,grubbin,,,,,,,,,,,,,,,,,,,
737,charjabug,grubbin,level-up,20,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
738,vikavolt,charjabug,level-up,0,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
739,crabrawler,,,,,,,,,,,,,,,,,,,
740,crabominable,crabrawler,level-up,0,0,0,0,0,mount-lanakila,,,,,FALSE,,,0,,FALSE,
741,oricorio,,,,,,,,,,,,,,,,,,,
742,cutiefly,,,,,,,,,,,,,,,,,,,
743,ribombee,cutiefly,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
744,rockruff,,,,,,,,,,,,,,,,,,,
745,lycanroc,rockruff,level-up,25,0,0,0,0,,,,,,FALSE,,,0,,FALSE,day
746,wishiwashi,,,,,,,,,,,,,,,,,,,
747,mareanie,,,,,,,,,,,,,,,,,,,
748,toxapex,mareanie,level-up,38,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
749,mudbray,,,,,,,,,,,,,,,,,,,
750,mudsdale,mudbray,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
751,dewpider,,,,,,,,,,,,,,,,,,,
752,araquanid,dewpider,level-up,22,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
753,fomantis,,,,,,,,,,,,,,,,,,,
754,lurantis,fomantis,level-up,34,0,0,0,0,,,,,,FALSE,,,0,,FALSE,day
755,morelull,,,,,,,,,,,,,,,,,,,
756,shiinotic,morelull,level-up,24,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
757,salandit,,,,,,,,,,,,,,,,,,,
758,salazzle,salandit,level-up,33,1,0,0,0,,,,,,FALSE,,,0,,FALSE,
759,stufful,,,,,,,,,,,,,,,,,,,
760,bewear,stufful,level-up,27,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
761,bounsweet,,,,,,,,,,,,,,,,,,,
762,steenee,bounsweet,level-up,18,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
763,tsareena,steenee,level-up,0,0,0,0,0,,,,stomp,,FALSE,,,0,,FALSE,
764,comfey,,,,,,,,,,,,,,,,,,,
765,oranguru,,,,,,,,,,,,,,,,,,,
766,passimian,,,,,,,,,,,,,,,,,,,
767,wimpod,,,,,,,,,,,,,,,,,,,
768,golisopod,wimpod,level-up,30,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
769,sandygast,,,,,,,,,,,,,,,,,,,
770,palossand,sandygast,level-up,42,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
771,pyukumuku,,,,,,,,,,,,,,,,,,,
772,type-null,,,,,,,,,,,,,,,,,,,
773,silvally,type-null,level-up,0,0,0,0,220,,,,,,FALSE,,,0,,FALSE,
774,minior,,,,,,,,,,,,,,,,,,,
775,komala,,,,,,,,,,,,,,,,,,,
776,turtonator,,,,,,,,,,,,,,,,,,,
777,togedemaru,,,,,,,,,,,,,,,,,,,
778,mimikyu,,,,,,,,,,,,,,,,,,,
779,bruxish,,,,,,,,,,,,,,,,,,,
780,drampa,,,,,,,,,,,,,,,,,,,
781,dhelmise,,,,,,,,,,,,,,,,,,,
782,jangmo-o,,,,,,,,,,,,,,,,,,,
783,hakamo-o,jangmo-o,level-up,35,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
784,kommo-o,hakamo-o,level-up,45,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
785,tapu-koko,,,,,,,,,,,,,,,,,,,
786,tapu-lele,,,,,,,,,,,,,,,,,,,
787,tapu-bulu,,,,,,,,,,,,,,,,,,,
788,tapu-fini,,,,,,,,,,,,,,,,,,,
789,cosmog,,,,,,,,,,,,,,,,,,,
790,cosmoem,cosmog,level-up,43,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
791,solgaleo,cosmoem,level-up,53,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
792,lunala,cosmoem,level-up,53,0,0,0,0,,,,,,FALSE,,,0,,FALSE,
793,nihilego,,,,,,,,,,,,,,,,,,,
794,buzzwole,,,,,,,,,,,,,,,,,,,
795,pheromosa,,,,,,,,,,,,,,,,,,,
796,xurkitree,,,,,,,,,,,,,,,,,,,
797,celesteela,,,,,,,,,,,,,,,,,,,
798,kartana,,,,,,,,,,,,,,,,,,,
799,guzzlord,,,,,,,,,,,,,,,,,,,
800,necrozma,,,,,,,,,,,,,,,,,,,
801,magearna,,,,,,,,,,,,,,,,,,,
802,marshadow,,,,,,,,,,,,,,,,,,,
803,poipole,,,,,,,,,,,,,,,,,,,
804,naganadel,poipole,level-up,0,0,0,0,0,,,,dragon-pulse,,FALSE,,,0,,FALSE,
805,stakataka,,,,,,,,,,,,,,,,,,,
806,blacephalon,,,,,,,,,,,,,,,,,,,
807,zeraora,,,,,,,,,,,,,,,,,,,
